PrincipleComponents_1,PrincipleComponents_2,Species
0.6373072188155499,-0.8728296377439119,versicolor
-2.250528849006456,0.08088842256401434,setosa
-2.2925582548811025,-0.037219477048264844,setosa
0.2782240038939374,-0.38996129326857065,versicolor
-2.2215717832170236,0.024378427909269574,setosa
-1.9275451872626561,-0.26590822096285865,setosa
0.8145310481958821,-0.5184349942795868,versicolor
1.7544518613206845,0.620912054045899,virginica
-2.737045457893819,1.0882928302725556,setosa
1.4761813459211082,-0.43873472325632,virginica
-1.9052778692150854,-0.05567811773902169,setosa
1.5477075694664728,0.6917313317950451,virginica
0.6818051084213158,0.5910083049611503,versicolor
0.7021593997382044,-0.744193359185505,versicolor
-2.5716440038334274,1.1203971341610295,setosa
0.49805836747981463,-0.8093211963977278,versicolor
-2.3254428353912306,-0.04828997482255627,setosa
-1.9926290539588374,0.09613405575743439,setosa
1.0211332017907027,-0.6212289436443592,versicolor
0.6188863159696092,-0.5401100854473605,versicolor
0.8129771253644044,-0.37751301157590517,versicolor
0.6522589156225783,1.2488968381869867,virginica
2.384665008033331,-0.6081176947504688,virginica
1.8653535068190963,0.3509560733776966,virginica
0.9482979465088625,-1.1547510535670793,versicolor
-2.3724173160798907,0.22398403557061522,setosa
1.828095764314263,1.3229248778481513,virginica
0.9416443327306653,-1.195665119473379,versicolor
0.9452045959355496,0.14942734934410182,virginica
-2.527787971940574,-0.11263757771834802,setosa
0.7691753951783354,-0.9128335264427279,versicolor
1.4397528450250212,1.2513986951797316,virginica
0.6041106977168714,-0.9342840403480642,versicolor
1.3799091167076685,-0.11299010100614278,virginica
0.9349509644262073,1.5090946808494223,virginica
0.7449346889932273,-0.9132977657717083,versicolor
-2.661668159137737,0.4809089073705031,setosa
1.7685246726881416,0.7455756472786713,virginica
0.7432959623353975,-0.9198287889940497,versicolor
-2.9848608542026454,0.328554541146357,setosa
0.6546112193458132,-0.7081976800720161,versicolor
1.7828707388175968,0.40520699513542024,virginica
-2.342253038056879,-0.5738583670407525,setosa
0.5402292974988911,-0.5814534769190962,versicolor
2.41698973968406,0.8384090576555331,virginica
1.4664982026565654,1.2295476825977356,virginica
-1.6456323369944001,-1.329035489156295,setosa
-2.3598095352303923,0.09218458660625298,setosa
2.0045475773407886,0.7775688764255915,virginica
-0.028917309086718544,-0.559507834690741,versicolor
1.9294448628915133,0.2685904515021889,virginica
-2.3427073613354814,0.09775202787345555,setosa
-2.233121681627492,-0.09305722394865336,setosa
-2.1694506774544,-0.18715156653307108,setosa
-0.05383561321447735,0.30346983817019335,versicolor
-3.324040585849787,1.3766630560411655,setosa
1.8220431167568099,0.5846656181079394,virginica
-2.3941711011496793,0.18411958500917833,setosa
-0.2368528184026733,0.3494247147181844,versicolor
-2.259419196860626,-0.10417350029731268,setosa
1.2680039193341919,0.8617048717333133,virginica
1.5788933022734262,0.5265830259388918,virginica
1.1856498362660355,-0.6060641527397519,versicolor
0.8394824631389451,-1.211419304503064,versicolor
2.131248474186649,0.2064032884997123,virginica
1.8504258418580546,-1.1383146791347025,versicolor
1.9260385412573002,0.33549566226012784,virginica
2.595377616085836,0.11302974449625944,virginica
2.2192864680348063,0.02345275646249854,virginica
1.540417686974618,0.4436431717534869,virginica
-2.3064448595684173,-0.017987054004786413,setosa
0.6168094109479528,-0.5727721301504068,versicolor
1.4022613180491212,-0.07464799724087333,versicolor
-2.0428563454130977,-0.12796274929086923,setosa
-1.8198466197973973,-0.6528048152911898,setosa
1.457548424736166,1.1629799169799169,virginica
0.6081682659011445,-0.533523192174455,versicolor
0.830930430102318,0.03190173779234313,versicolor
1.7164918775342188,0.42865434254297413,virginica
1.2854217917951622,0.7304382503346587,versicolor
1.802933130534814,0.43442215830175546,virginica
-2.158361757143324,0.3020224261751664,setosa
1.612570254805244,0.40610238297466367,virginica
2.275064655327735,0.033245476404159154,virginica
0.9146255454462586,0.581334015170784,versicolor
0.7163030407607828,-0.619550865508756,versicolor
1.660432078657379,0.39930849796924966,virginica
-2.264542169044165,0.3129598918213444,setosa
0.7113354778825582,-1.2933470150346598,versicolor
1.552231238616203,1.7136685516681616,virginica
-2.133080794450085,-0.7068809833521659,setosa
0.39756894864019765,-0.48173316079415957,versicolor
1.594667823177477,0.6215943179538941,virginica
-2.209817764821975,-1.0359622024551665,setosa
-1.9637737758885616,-0.3778956062219086,setosa
2.026879087601226,1.2216031744828049,virginica
0.40975103713753147,-0.5026812984237,versicolor
1.8011919681972473,-0.4571239929615748,virginica
0.5598712231921882,0.3187657165134383,versicolor
-2.644918776109393,0.7451650007493363,setosa
1.5682901090438224,1.1406023486546601,virginica
0.8123882506636724,-0.6690597483168912,versicolor
-2.2810260716120307,0.5667995561313832,setosa
0.7394942771751309,-0.37620851650799064,versicolor
-1.9692502974325896,-0.8621642334753571,setosa
1.956837537340135,0.4618085494519441,virginica
-2.479421525867166,1.4846178970600807,setosa
0.6938325666472391,-0.6948990054663206,versicolor
-2.605060617994232,0.3181045500769573,setosa
2.3175781944647036,0.5460819824737152,virginica
0.4387331836896358,-0.7226900448647637,versicolor
0.1276005686876393,-1.2411028789922793,versicolor
1.6105096953777875,1.22886511607237,virginica
0.5667211775515896,-0.3596626754343593,versicolor
1.5411587150047712,0.3073509013171257,virginica
0.4779571303993287,0.4663243717085312,versicolor
0.3554579528408932,-1.4763671047041353,versicolor
0.9289728547354935,1.7744497044461676,virginica
-2.1987022541675785,-0.5659451365471518,setosa
1.0551400965621585,-1.1621844839113091,versicolor
-2.2817795457376033,0.2464079139047298,setosa
0.6648171958520325,-1.1351197494250347,versicolor
1.9011767095834788,-0.25712421891300213,virginica
1.8217356565998137,0.5674319260111613,virginica
2.3889063755131037,0.31297957803137005,virginica
2.749112876873797,0.12979086094078227,virginica
0.6957769356359335,-0.261112305404045,versicolor
-2.3815557073904907,0.13142236599077153,setosa
-2.3453154970176744,0.5189138811463592,setosa
-2.64016394379543,-0.7117959321410289,setosa
-2.024727065406527,-0.42660525131443433,setosa
0.4276754526084268,-0.9071504071669491,versicolor
-2.2978636839483517,-0.3454221776533048,setosa
0.13157741197879927,0.14337347675144413,versicolor
-2.3717157669623443,0.14334318505165564,setosa
0.48042288690268853,-0.5540103797568618,versicolor
-2.937212284660536,1.4014128977139046,setosa
-2.063814479454165,-0.9883199180476041,setosa
0.5245557413013524,-0.5531687330889831,versicolor
1.9330483398369758,0.9353731762521216,virginica
0.9534010736694162,1.8675538187078111,virginica
-2.479649291120447,0.1591121087145668,setosa
-3.318593927894557,1.669490579997064,setosa
0.7375414306940621,-0.4409998404973015,versicolor
1.773899567519749,0.4065674605405699,virginica
-2.23865957714225,0.25807679058458904,setosa
1.446911219511888,-0.42865455983043893,versicolor
3.5456607076637807,0.20647659296009058,virginica
1.4317270167534832,-1.1382806781693962,virginica
0.2155937429268795,-0.5938414692891956,versicolor
0.6182366449848548,-0.6097209505327225,versicolor
0.8828136037618265,-2.0436660083873104,versicolor
-2.1764762307510344,0.11176616816160016,setosa
-2.5036254895162764,0.4822040919374244,setosa
2.4608957351457863,-0.20797435676800488,virginica
-2.1285753949889643,-0.09615171456105076,setosa
1.7561312929398647,0.4963212733061687,virginica
3.2982156581338886,-0.631622381792462,virginica
1.636450186600426,-0.3056836923679214,virginica
0.683449268165446,0.3164521155707854,versicolor
-2.117000287760091,-0.4350786252560464,setosa
-2.815265980172841,2.21824071802427,setosa
-2.3658204935015394,-0.0036960560571963285,setosa
-2.324594646044258,0.10702312084837357,setosa
1.9250391555986126,-0.20571384865943787,virginica
1.7847562596292474,0.3968305776895237,virginica
1.7613658684558269,0.6370938553114912,virginica
-1.9566428651704955,-0.1489276121466457,setosa
1.6214720563662048,-0.0828953019699603,virginica
-2.3447631032517045,0.725655724511604,setosa
1.823042472044319,0.11370339222987076,virginica
1.565337412540909,0.4492227659312347,virginica
0.5982248687904589,-0.48613096379650417,versicolor
0.9764809738074881,-1.6007197841573018,versicolor
0.588880265132192,-1.0580153133254913,versicolor
-2.15436692247536,-0.26301901364555397,setosa
2.629117877799106,-0.027899654254620567,virginica
0.38513613555217296,-1.117716344861657,versicolor
-0.3624211018878115,-0.09173359417040264,versicolor
1.3644589834333136,1.2416933499139093,virginica
0.8881578962668175,0.3077051720950899,versicolor
0.4986442233210929,-1.6031330644670023,virginica
0.5926515886797569,-0.34339932055518546,versicolor
0.4590622903378644,-0.281290374223463,versicolor
1.5900756939668665,-1.8646227426901925,versicolor
-0.27770509482309563,-1.7644347076017435,versicolor
1.792313674499935,0.36453319004695883,virginica
1.7849297134217543,0.5623416518406044,virginica
0.13135890295985378,-0.20266466895733642,versicolor
1.1472425290822494,0.925803128767774,virginica
0.658965162248634,0.08446130336279091,versicolor
1.886655377520239,0.6004748288490204,virginica
-2.4014557141293693,-0.1507737287751178,setosa
1.170293610754904,1.57583204093358,virginica
0.4211030963844809,-1.2181831695343068,versicolor
-1.8490727608335553,-0.4949313411779894,setosa
0.5305514391717105,1.09642154738123,virginica
-1.4188677744462723,-1.8274058915510827,setosa
0.2628495514609776,-0.7449344479326693,versicolor
1.7720637624700908,1.5017082024291757,virginica
1.796215508073015,0.4644054977475234,virginica
-2.6284413316090154,0.2724193765038156,setosa
1.0830472979860273,0.6267038398053874,versicolor
1.0200314656915939,-0.9378304552103118,versicolor
-2.7619777383880573,0.9850421252412292,setosa
-2.262852652626506,0.2497233956778748,setosa
-2.14206346913545,-1.1206104423004901,setosa
-2.6439077122282137,0.7659681323865632,setosa
-2.209158435066658,-0.4881368445683976,setosa
0.2777725217585524,-1.392333377901388,versicolor
0.8031863110738162,-0.9283299687441556,versicolor
1.7578218420876794,0.5095454747788177,virginica
0.1683159982308314,-1.0336419222363766,versicolor
-2.488802016686443,-1.0013934725294449,setosa
0.10821288926255529,-0.17064980210331346,versicolor
0.6276543847456375,-0.5276692247985635,versicolor
-2.914233505631559,1.3238795270455637,setosa
2.021111950552522,1.1912846516489906,virginica
1.319767604153845,-0.1497387836216805,versicolor
-0.13064822737546125,-2.2976567452338075,versicolor
-3.0846491367520317,2.3373191590434685,setosa
-2.540107324271144,0.5345533001189408,setosa
0.8962801313807487,-0.035735542262863976,virginica
1.8228692124931267,0.3260976200017976,virginica
1.810362111197521,0.39839571966723175,virginica
-2.3857137297419,1.646947074696287,setosa
0.40529646398189617,-0.6105174551786835,versicolor
-2.0633379451554954,-0.40184312669451666,setosa
1.8428544633413857,0.6442943460702721,virginica
-2.6411368602894743,1.081338728351218,setosa
0.6142979787417635,-0.517985271245711,versicolor
0.2150301174584366,-0.01522944069691351,versicolor
1.2289549169571736,1.8847504310814964,virginica
2.553338739642448,0.6438146326920705,virginica
2.228387484618332,0.5077995457928335,virginica
0.5404562347397861,-0.4824785261503801,versicolor
1.553533851182899,0.720883278698282,virginica
1.4212716169150537,1.1688386167619773,virginica
1.8518914217860531,1.391514123956217,virginica
-2.3843520834943406,0.2995831228422356,setosa
2.7404024264453914,-0.7866447346537309,virginica
1.039511354006484,-0.4607499833269185,virginica
0.47982345035002444,0.5046207822734116,versicolor
-2.6347160399630565,-0.3099810619764011,setosa
1.521348702938335,-0.4998470222215321,versicolor
1.759405653499534,1.2790098057501336,virginica
2.890771417504682,-0.6557593050817214,virginica
0.9914644447910694,-1.0987263238393525,versicolor
0.6240154335339781,-0.22387526712653624,versicolor
0.30900635147635985,0.7676036280582871,versicolor
-2.205639989864885,-0.7409623638214923,setosa
-2.1035773286014297,-1.0420318700847873,setosa
1.5710264050835263,0.6690978464000342,virginica
-3.09115914125459,1.1580287546980779,setosa
0.9820343719924692,-0.8097712734970502,versicolor
-1.974446566049522,-0.62850612657671,setosa
1.7325565823505966,0.2633926139939424,virginica
-0.017261935555905144,-0.15675958684669103,versicolor
1.7750086357852553,-0.8939959536470079,virginica
1.307703226522124,0.3597690310960757,virginica
2.119540441485968,0.7675161541994581,virginica
-3.5228702258280955,1.390468989071452,setosa
-2.5116414652008303,0.44683631860709866,setosa
-2.6177834077394224,0.7447451195989538,setosa
-2.6960709307369886,0.4822262182568736,setosa
1.965432614895405,1.2580990792578062,virginica
-2.692713848176138,2.848699785555572,setosa
1.8179362578327893,0.40049697842847426,virginica
2.2717967276079176,2.100249853620089,virginica
1.3095158773499058,-1.9995669020386655,versicolor
-2.2891698198536745,0.0012803957795168065,setosa
0.4020007039078613,-0.2128215967319723,versicolor
0.6209236003357211,-0.7791020930897308,versicolor
-2.3164194324567675,-0.1109024731911906,setosa
0.6244807410884239,-0.6561966243995049,versicolor
-2.4416301736312986,0.2696278319035933,setosa
1.11160498050362,1.560727864928067,virginica
0.4382929994370521,-0.33754046649855624,versicolor
-2.731800512165299,0.3728450026970588,setosa
2.1517356319482452,0.8234589710860157,virginica
-2.6385392538791916,0.7076948743483215,setosa
0.5077927066580499,-0.46556574669207296,versicolor
1.4583303180043055,-0.7365862922093911,versicolor
0.5999195084221791,-0.264190741247809,versicolor
1.1211778142124835,0.9800682643337292,versicolor
-2.024441833585816,-1.7670504023884355,setosa
1.6158259834263249,0.23987469220279906,virginica
0.6305117350089816,-0.8596335329442604,versicolor
-2.383128429122859,0.13736053182882574,setosa
0.20162293985017218,-1.171140677199054,versicolor
0.1022611756962434,0.44973170679521285,versicolor
-1.9838948562394751,-1.4990202226302471,setosa
-2.6671424451317254,1.4855025407487905,setosa
0.6559410469508608,-0.537140832890342,versicolor
0.5543982606813297,-0.4337662223518948,versicolor
1.758343458452266,0.4375948073564907,virginica
1.2613060715350666,-0.5281826418497636,versicolor
1.8210582145089822,0.48579415589885205,virginica
0.10729943035329192,-0.01966625256940958,versicolor
0.4602317623758855,-0.5397953296008288,versicolor
-2.2813062367075165,0.647270843587137,setosa
1.5020201944126235,0.3632294203266582,virginica
-2.3698380172801348,0.1605323389138994,setosa
1.8358018935897975,0.6173472003178835,virginica
-1.9669257567999359,-2.1512244793447497,setosa
-2.2556873853650408,-0.45087295955846696,setosa
-2.2970386353978314,-0.6393038884977652,setosa
2.1144843813561955,1.654073366839281,virginica
0.5833167768439178,-0.9555989765411427,versicolor
0.40286240416961194,-0.9209108711276746,versicolor
1.8517130735384606,0.7298827261878698,virginica
1.7089136118473074,1.137006569848456,virginica
-2.4461449999004756,-1.1980611988791052,setosa
-0.24206762947620075,-0.7662229510866453,versicolor
-2.215519340662373,-0.02984049396080819,setosa
0.7386601418312743,-0.6841524942252146,versicolor
0.6525718822770319,-0.5994159795052566,versicolor
2.3059080115298083,0.4834290982946959,virginica
1.3994740660129905,-0.1782429003134542,virginica
-2.6374131576080018,-0.2330033840753768,setosa
-2.2112395004757834,-0.13948199009665282,setosa
-2.652140592774236,-1.2809324404911295,setosa
0.5937009835564664,-0.509074381462273,versicolor
2.9031691935915687,1.1215439732873833,virginica
-2.5101157494006068,0.4469699115617597,setosa
-2.0278487411152644,-0.3490775410647149,setosa
0.6689384262870419,-0.3507040660030499,versicolor
1.2146361451930954,-0.8733130810638953,virginica
0.8005545217233135,-1.1250118713892123,versicolor
1.4673227133842304,0.7335742176008214,virginica
0.5699157096053811,-0.13212696546673589,versicolor
2.180513587712915,0.2727303128699615,virginica
0.13387088700959582,0.9397006031179546,versicolor
2.370614333631294,1.1340738774691521,virginica
0.7316486152615668,-2.0989512798390093,versicolor
1.545616420846349,-1.799277204408311,versicolor
1.9371118137829995,1.423009470017347,virginica
1.3650700828914217,-0.816240288677287,virginica
-2.2011875396273783,0.16138691735773852,setosa
0.31574331292196767,1.0527669159818696,versicolor
0.7000905182168811,-1.261240558958965,versicolor
-2.7741262820769164,1.055308307792042,setosa
-1.7047845236930115,-0.8755298372266704,setosa
-2.331618452079001,0.10115917157934624,setosa
1.1105969973038423,-0.6186949268497076,versicolor
0.4501768410940789,0.8297079900206749,virginica
-2.4371730043887254,0.92039182308063,setosa
2.281939654222858,1.3210170325084198,virginica
1.9820366669659386,-0.0780724225954589,virginica
-2.3997134650658007,1.1505296951896022,setosa
-2.559101798360609,0.4211889868947675,setosa
1.7415396774318759,1.105079471104718,virginica
-0.08523501170780758,-0.004856794244344393,versicolor
1.5875467508024477,0.44080267388460653,virginica
1.2555538147619316,-0.17571909027676993,virginica
0.9311757753562687,-1.0526797328233466,versicolor
-2.4763859485803974,-0.4902568986642496,setosa
1.7205539298377681,-0.38187972571555023,virginica
-2.8654488818144346,0.4492682133782172,setosa
-0.4371925907563597,0.2501969604425919,versicolor
-2.331578379218975,0.14686963933762207,setosa
-1.8771893153277288,-1.174710302538073,setosa
0.41245751506542133,-0.7934741231319712,versicolor
0.7777882375150211,-0.7232149479020096,versicolor
2.026322411708761,0.9057401669318831,virginica
1.7437834437129442,0.5973476837089133,virginica
-2.100789476253755,-0.8672527365470423,setosa
0.9785023417339441,-1.004630615033747,versicolor
-1.9664291964836569,-1.3066312891627259,setosa
-2.197890994234047,0.44635283440628,setosa
1.638683853300578,-0.17991374286642178,virginica
-2.5906134544826336,-0.10515800681350887,setosa
-2.359604159011847,-1.0268950273901676,setosa
-2.709461674724952,0.6084682603927173,setosa
-2.290101350257051,-0.30427215545379394,setosa
0.617538211084703,-0.21623585944355134,versicolor
0.4310609223556145,-0.12735581428099144,versicolor
2.1585675168232186,0.3928546285432188,virginica
0.8354595771106024,-1.467224524452915,versicolor
0.4088008604861531,-0.13821009984829208,versicolor
0.7990706077166869,-0.5523168609109148,versicolor
0.5496140630796119,-0.5100932414228051,versicolor
1.9210024552975986,0.34946888549536476,virginica
2.3366243958827524,-0.32649160271328914,virginica
0.4886863341558099,-0.46414550847323177,versicolor
1.9719933229947544,0.3038500631365908,virginica
2.121196646929974,-0.9413497217078516,virginica
1.642261608238057,-0.018750330483895454,virginica
1.4339753734627956,-0.19755010626990513,virginica
0.34342677255612675,-0.6402768207812165,versicolor
-2.3125346041130497,0.3894422452215255,setosa
2.4212616842129795,0.5949341727025416,virginica
0.5320731176854189,-0.46447968763971736,versicolor
-2.8243589268584692,2.0395172805427824,setosa
1.7315358626671875,-1.2409952560420017,virginica
1.5338924185512375,-0.261731003982523,virginica
-2.3837366462966165,0.8403125173910319,setosa
-2.321292541221795,0.20091461291879054,setosa
0.2171003055049041,0.26586627640552674,versicolor
-2.0233796844597998,-0.5391277424137696,setosa
1.5658888500342294,-1.8527313559323304,virginica
-2.178096372867583,0.0010245926134816825,setosa
-0.5795675647480348,0.7547544262410656,versicolor
1.8448143448871304,-0.22636772263235347,virginica
1.8587338947512373,0.5750523699766066,virginica
2.0584548906771873,0.1929750272208212,virginica
0.3991759823529743,-0.39168314905078844,versicolor
-2.4130647079988625,0.3223351660483692,setosa
-2.6699399631783,0.7087767847260114,setosa
0.9081493931858907,-0.8998707770447443,versicolor
2.1293979348541447,0.04355142846481393,virginica
0.27606017327568494,-0.35485671374658945,versicolor
-2.450432704407625,0.2542042233151207,setosa
-2.352194712726014,1.5133494736345106,setosa
-2.2344764743457097,-0.3477602986803093,setosa
0.5968068345666115,-0.5981517982048357,versicolor
0.8414823002548812,-0.12845391142656631,versicolor
0.45814337409124434,-0.7193382479333356,versicolor
-2.195908753003782,-0.2675202729717664,setosa
2.183075943825821,-0.5824704347262375,virginica
1.3569280557823145,-0.02142480523864274,virginica
0.6745039510567885,-0.63461832268259,versicolor
2.846818881030919,1.0651318484768297,virginica
1.9632059113255456,-0.005352950945878326,virginica
0.5781683742116729,-0.4757873868648674,versicolor
0.08002728504189213,-0.1986958651641683,versicolor
-2.120045252604604,1.3804486314247764,setosa
-2.3289726884400603,0.1004889080835376,virginica
1.7141871333716738,0.43940795729533966,virginica
0.19497282352514994,-0.5999789284322871,versicolor
-2.647585815151681,0.9488455060105649,setosa
1.6451052430473807,1.327724901202223,virginica
1.7956673340903644,0.40633379049317275,virginica
-1.9046594692495031,-0.7229147977428301,setosa
0.6382648096362202,-0.8096308555044612,versicolor
0.5983173130887773,-0.5614372283809619,versicolor
-2.427414440719864,0.4035322191834908,setosa
0.6339663733352857,-0.4254150286477652,versicolor
-0.19057363604727412,-0.4392460722931005,versicolor
1.5626306405762234,1.270975407156307,virginica
-2.0454659100915844,-0.775927425864497,setosa
-2.336602203081728,-0.5561943163471221,setosa
0.33930191882603433,-0.22812598180787205,versicolor
1.3204300071831168,-0.0883700345893839,virginica
1.0298757096086046,0.04092908339511278,versicolor
1.860434722907392,0.23777539047685167,virginica
0.7906864991503887,-0.7004264237905559,versicolor
1.8665557629255367,0.863439939078487,virginica
1.9286236314739122,0.0850650554711612,virginica
0.7253750327200004,-0.4550590433853466,versicolor
0.6981889758086895,-1.3534446967251377,versicolor
-2.2849056757848523,0.10162530073145884,setosa
0.4851013220567605,-0.21889858008997068,versicolor
0.5020179141011677,-1.112861812745652,versicolor
1.855058111644042,0.4342527490401003,virginica
-2.911827005059139,1.3706898532450202,setosa
0.8036005393002642,-1.8518454202957038,versicolor
-2.3329145747546765,0.1980004810376063,setosa
0.7277890299754493,-0.1867173930671017,versicolor
-2.4442923498273177,-0.25044629950588704,setosa
-2.732787925378349,0.4218845427944055,setosa
1.0592168342781498,1.034878038656954,virginica
1.953822062946097,0.6782341323319193,virginica
-2.247331835450861,0.13912671770887983,setosa
1.8111884765662538,0.9413370390195317,virginica
1.2658936770791906,-0.6239693483704652,virginica
-2.289083450741942,-0.19337453790221512,setosa
0.5439421222415288,0.538265502787593,versicolor
-1.9892562556577216,-1.8105869542084587,setosa
-2.1870212494753405,-0.16122246028490989,setosa
0.6759089261688852,0.044360371835227584,versicolor
0.821598304281854,1.5187240013053371,virginica
0.6787808877872613,-0.5317992867215954,versicolor
0.5500468168287094,-0.4711197335293017,versicolor
1.3308836163083657,0.3552433006023488,virginica
-2.1384424596208507,-0.294763477971212,setosa
-2.706277064802675,0.7349981460463457,setosa
1.9226012734285072,0.13812251402673953,virginica
2.007146957621451,-0.758704750783887,virginica
0.9859259403941412,0.988087968865719,virginica
0.7904794463739931,1.4072622969367188,virginica
1.1528996452349143,-1.398014393953842,versicolor
-2.648183027650656,1.0097295988862303,setosa
0.320433664037883,0.03377949654397369,versicolor
0.5740908746862168,-0.5926112168838513,versicolor
-3.34030308636153,1.7620706015406429,setosa
0.9712441621721344,0.12629172065389596,virginica
-2.2309254092451907,-0.055249795895818535,setosa
1.730780310709531,0.6184426721768042,virginica
0.2908118600711687,-0.9101885696405687,versicolor
0.49375708143073815,0.03206536165924572,versicolor
-2.6319451096642923,0.5690391473599147,setosa
1.4848296757671937,0.39901176413052675,virginica
0.4246511469714334,-0.011180858044985293,versicolor
0.4659789045528288,-0.009817753249913738,versicolor
-2.552521572590221,1.121801557166627,setosa
-2.3185903892311153,-0.1799318475587366,setosa
-2.188070487231331,-0.3249683718425483,setosa
0.5813262110081913,-0.5209860319506381,versicolor
0.6859972452281791,-0.6425406846842019,versicolor
1.0463918428401173,0.2012945546087373,virginica
0.7877813374813996,-0.15148843586263985,versicolor
-2.580111866584375,0.5360233622048997,setosa
1.3429829139955838,-1.6351840839874252,versicolor
1.7376075901338925,1.3861160915312951,virginica
-2.4661086325153385,0.6386244085711063,setosa
0.5550527107301108,-0.733819484789643,versicolor
0.36478822137448064,-0.23931011559528198,versicolor
1.89020426864164,-0.029174093149659474,virginica
-0.31503700506458415,-0.16689815689750526,versicolor
-2.6478395772452563,-0.021216721909403304,setosa
-2.4204440427206015,0.5062091779617914,setosa
1.923103427831182,0.6100548147846343,virginica
0.21026215938961781,-0.24448040945103283,versicolor
-2.295858622489633,0.7518641780960178,setosa
-2.206221773649587,-0.11300870741249394,setosa
1.7884739080243173,0.8859789681606395,virginica
-2.576496933907144,1.6776986662433742,setosa
1.1483180343658534,1.2596759686216867,virginica
0.6779994641346315,0.1445000091361329,versicolor
0.3914992783618498,-0.18971606423014026,versicolor
2.2339827938607724,-0.6816166982178168,virginica
0.6708629846358792,-0.8422161698090657,versicolor
1.69779278009545,0.04994331470659056,virginica
-2.9837995103151225,2.2231424222982414,setosa
-3.315568060144268,1.3889755230241048,setosa
-2.7835110964680942,0.0707083946148557,setosa
0.7340840314570938,-0.9580610519831566,versicolor
-2.591414363447438,0.644333437885007,setosa
0.8379275489321207,-0.8419006319431372,versicolor
0.5880509717482633,-0.5260761647855774,versicolor
-2.3069740773898584,0.1367665255438661,setosa
1.8824651643250305,0.9092795742753819,virginica
-2.058288757627979,-0.4829134091785727,setosa
0.5342538489659759,-0.5353572766326244,versicolor
0.7387875240610675,-0.44226335363924035,versicolor
-3.0058805029779827,1.678732477025022,setosa
0.459522109154077,-0.171321263164992,versicolor
0.37118498148705475,1.3939210663202921,virginica
-2.322527145665576,-0.1003604714858024,setosa
-1.8927060486853655,-0.17047540677521497,setosa
0.6837997805379042,-0.9093805932665503,versicolor
-2.218601624388786,-0.6043021655551618,setosa
1.5527495563636768,0.9694500423032338,virginica
-3.242274630333916,1.6413514235170739,setosa
-2.2193690592299746,-0.13159401697758266,setosa
-2.1471678046497256,-0.8014384930147763,setosa
-2.1901177662310483,0.30735585406779736,setosa
-2.380941068371338,-0.4886419443535484,setosa
1.7884229764596409,-0.5267681295973194,virginica
-2.3275925207123938,0.11546121180824977,setosa
-2.3625706513379012,-0.16242899039211361,setosa
0.922750331940338,-0.904277818296821,versicolor
-2.473463001951221,0.9278022566724192,setosa
-2.450268033695938,0.33309657675349036,setosa
0.73049425219288,-1.591535201210015,versicolor
1.6507602413474698,0.3143568830656145,virginica
1.9195435708612663,1.3749889318784005,virginica
