car_id,cylinders,displacement,horsepower,weight,acceleration,model year,origin,mpg
80,4,122,86,2395,16,y72,o1,22
83,4,98,80,2164,15,y72,o1,28
59,4,97,54,2254,23.5,y72,o2,23
76,4,121,112,2933,14.5,y72,o2,18
77,4,121,76,2511,18,y72,o2,22
78,4,120,87,2979,19.5,y72,o2,21
79,4,96,69,2189,18,y72,o2,26
57,4,113,95,2278,15.5,y72,o3,24
71,3,70,97,2330,13.5,y72,o3,19
81,4,97,92,2288,17,y72,o3,28
82,4,120,97,2506,14.5,y72,o3,23
84,4,97,88,2100,16.5,y72,o3,27
85,8,350,175,4100,13,y73,o1,13
86,8,304,150,3672,11.5,y73,o1,14
87,8,350,145,3988,13,y73,o1,13
88,8,302,137,4042,14.5,y73,o1,14
89,8,318,150,3777,12.5,y73,o1,15
90,8,429,198,4952,11.5,y73,o1,12
91,8,400,150,4464,12,y73,o1,13
92,8,351,158,4363,13,y73,o1,13
93,8,318,150,4237,14.5,y73,o1,14
94,8,440,215,4735,11,y73,o1,13
95,8,455,225,4951,11,y73,o1,12
96,8,360,175,3821,11,y73,o1,13
97,6,225,105,3121,16.5,y73,o1,18
98,6,250,100,3278,18,y73,o1,16
99,6,232,100,2945,16,y73,o1,18
100,6,250,88,3021,16.5,y73,o1,18
101,6,198,95,2904,16,y73,o1,23
103,8,400,150,4997,14,y73,o1,11
104,8,400,167,4906,12.5,y73,o1,12
105,8,360,170,4654,13,y73,o1,13
106,8,350,180,4499,12.5,y73,o1,12
107,6,232,100,2789,15,y73,o1,18
109,4,140,72,2401,19.5,y73,o1,21
112,4,122,85,2310,18.5,y73,o1,19
113,6,155,107,2472,14,y73,o1,21
115,8,350,145,4082,13,y73,o1,15
116,8,400,230,4278,9.5,y73,o1,16
121,8,318,150,3399,11,y73,o1,15
124,8,350,180,3664,11,y73,o1,11
102,4,97,46,1950,21,y73,o2,26
114,4,98,90,2265,15.5,y73,o2,26
117,4,68,49,1867,19.5,y73,o2,29
118,4,116,75,2158,15.5,y73,o2,24
119,4,114,91,2582,14,y73,o2,20
120,4,121,112,2868,15.5,y73,o2,19
122,4,121,110,2660,14,y73,o2,24
108,4,97,88,2279,19,y73,o3,20
110,4,108,94,2379,16.5,y73,o3,22
111,3,70,90,2124,13.5,y73,o3,18
123,6,156,122,2807,13.5,y73,o3,20
125,6,198,95,3102,16.5,y74,o1,20
126,6,232,100,2901,16,y74,o1,19
127,6,250,100,3336,17,y74,o1,15
129,4,122,80,2451,16.5,y74,o1,26
131,4,140,75,2542,17,y74,o1,25
132,6,250,100,3781,17,y74,o1,16
133,6,258,110,3632,18,y74,o1,16
134,6,225,105,3613,16.5,y74,o1,18
135,8,302,140,4141,14,y74,o1,16
136,8,350,150,4699,14.5,y74,o1,13
137,8,318,150,4457,13.5,y74,o1,14
138,8,302,140,4638,16,y74,o1,14
139,8,304,150,4257,15.5,y74,o1,14
145,4,90,75,2125,14.5,y74,o1,28
140,4,98,83,2219,16.5,y74,o2,29
141,4,79,67,1963,15.5,y74,o2,26
142,4,97,78,2300,14.5,y74,o2,26
146,4,90,75,2108,15.5,y74,o2,24
147,4,116,75,2246,14,y74,o2,26
150,4,79,67,2000,16,y74,o2,31
128,4,79,67,1950,19,y74,o3,31
130,4,71,65,1836,21,y74,o3,32
143,4,76,52,1649,16.5,y74,o3,31
144,4,83,61,2003,19,y74,o3,32
148,4,120,97,2489,15,y74,o3,24
149,4,108,93,2391,15.5,y74,o3,26
151,6,225,95,3264,16,y75,o1,19
152,6,250,105,3459,16,y75,o1,18
153,6,250,72,3432,21,y75,o1,15
154,6,250,72,3158,19.5,y75,o1,15
155,8,400,170,4668,11.5,y75,o1,16
156,8,350,145,4440,14,y75,o1,15
157,8,318,150,4498,14.5,y75,o1,16
158,8,351,148,4657,13.5,y75,o1,14
159,6,231,110,3907,21,y75,o1,17
160,6,250,105,3897,18.5,y75,o1,16
161,6,258,110,3730,19,y75,o1,15
162,6,225,95,3785,19,y75,o1,18
163,6,231,110,3039,15,y75,o1,21
164,8,262,110,3221,13.5,y75,o1,20
165,8,302,129,3169,12,y75,o1,13
167,4,140,83,2639,17,y75,o1,23
168,6,232,100,2914,16,y75,o1,20
169,4,140,78,2592,18.5,y75,o1,23
173,6,171,97,2984,14.5,y75,o1,18
175,6,232,90,3211,17,y75,o1,19
171,4,90,71,2223,16.5,y75,o2,25
174,4,90,70,1937,14,y75,o2,29
176,4,115,95,2694,15,y75,o2,23
177,4,120,88,2957,17,y75,o2,23
178,4,121,98,2945,14.5,y75,o2,22
179,4,121,115,2671,13.5,y75,o2,25
166,4,97,75,2171,16,y75,o3,29
170,4,134,96,2702,13.5,y75,o3,24
172,4,119,97,2545,17,y75,o3,24
180,4,91,53,1795,17.5,y75,o3,33
183,4,140,92,2572,14.9,y76,o1,25
184,4,98,79,2255,17.7,y76,o1,26
186,8,305,140,4215,13,y76,o1,17
187,8,318,150,4190,13,y76,o1,16
188,8,304,120,3962,13.9,y76,o1,15
189,8,351,152,4215,12.8,y76,o1,14
190,6,225,100,3233,15.4,y76,o1,22
191,6,250,105,3353,14.5,y76,o1,22
192,6,200,81,3012,17.6,y76,o1,24
193,6,232,90,3085,17.6,y76,o1,22
194,4,85,52,2035,22.2,y76,o1,29
195,4,98,60,2164,22.1,y76,o1,24
198,6,225,100,3651,17.7,y76,o1,20
199,6,250,78,3574,21,y76,o1,18
200,6,250,110,3645,16.2,y76,o1,18
201,6,258,95,3193,17.8,y76,o1,17
205,4,140,72,2565,13.6,y76,o1,26
207,8,318,150,3940,13.2,y76,o1,13
211,8,350,180,4380,12.1,y76,o1,16
212,8,350,145,4055,12,y76,o1,13
213,8,302,130,3870,15,y76,o1,13
214,8,318,150,3755,14,y76,o1,13
181,4,107,86,2464,15.5,y76,o2,28
182,4,116,81,2220,16.9,y76,o2,25
185,4,101,83,2202,15.3,y76,o2,27
196,4,90,70,1937,14.2,y76,o2,29
202,4,97,71,1825,12.2,y76,o2,29
206,4,130,102,3150,15.7,y76,o2,20
208,4,120,88,3270,21.9,y76,o2,19
210,6,168,120,3820,16.7,y76,o2,16
197,4,91,53,1795,17.4,y76,o3,33
203,4,85,70,1990,17,y76,o3,32
204,4,97,75,2155,16.4,y76,o3,28
209,6,156,108,2930,15.5,y76,o3,19
216,4,111,80,2155,14.8,y77,o1,30
218,4,122,96,2300,15.5,y77,o1,25
220,8,305,145,3880,12.5,y77,o1,17
221,8,260,110,4060,19,y77,o1,17
222,8,318,145,4140,13.7,y77,o1,15
223,8,302,130,4295,14.9,y77,o1,15
224,6,250,110,3520,16.4,y77,o1,17
225,6,231,105,3425,16.9,y77,o1,20
226,6,225,100,3630,17.7,y77,o1,19
227,6,250,98,3525,19,y77,o1,18
228,8,400,180,4220,11.1,y77,o1,16
229,8,350,170,4165,11.4,y77,o1,15
230,8,400,190,4325,12.2,y77,o1,15
231,8,351,149,4335,14.5,y77,o1,16
233,4,151,88,2740,16,y77,o1,24
235,4,140,89,2755,15.8,y77,o1,25
236,4,98,63,2051,17,y77,o1,30
237,4,98,83,2075,15.9,y77,o1,33
217,4,79,58,1825,18.6,y77,o2,36
232,4,97,78,1940,14.5,y77,o2,29
239,4,97,78,2190,14.1,y77,o2,30
241,4,121,110,2600,12.8,y77,o2,21
215,4,98,68,2045,18.5,y77,o3,31
219,4,85,70,1945,16.8,y77,o3,33
234,4,97,75,2265,18.2,y77,o3,26
238,4,97,67,1985,16.4,y77,o3,30
240,6,146,97,2815,14.5,y77,o3,22
242,3,80,110,2720,13.5,y77,o3,21
244,4,98,66,1800,14.4,y78,o1,36
248,8,260,110,3365,15.5,y78,o1,19
249,8,318,140,3735,13.2,y78,o1,19
250,8,302,139,3570,12.8,y78,o1,20
251,6,231,105,3535,19.2,y78,o1,19
252,6,200,95,3155,18.2,y78,o1,20
253,6,200,85,2965,15.8,y78,o1,20
254,4,140,88,2720,15.4,y78,o1,25
255,6,225,100,3430,17.2,y78,o1,20
256,6,232,90,3210,17.2,y78,o1,19
257,6,231,105,3380,15.8,y78,o1,20
258,6,200,85,3070,16.7,y78,o1,20
259,6,225,110,3620,18.7,y78,o1,18
260,6,258,120,3410,15.1,y78,o1,18
261,8,305,145,3425,13.2,y78,o1,19
262,6,231,165,3445,13.4,y78,o1,17
263,8,302,139,3205,11.2,y78,o1,18
264,8,318,140,4080,13.7,y78,o1,17
265,4,98,68,2155,16.5,y78,o1,30
268,4,105,75,2230,14.5,y78,o1,30
270,4,156,105,2745,16.7,y78,o1,23
271,4,151,85,2855,17.6,y78,o1,23
243,4,90,48,1985,21.5,y78,o2,43
273,5,131,103,2830,15.9,y78,o2,20
274,6,163,125,3140,13.6,y78,o2,17
275,4,121,115,2795,15.7,y78,o2,21
276,6,163,133,3410,15.8,y78,o2,16
277,4,89,71,1990,14.9,y78,o2,31
245,4,78,52,1985,19.4,y78,o3,32
246,4,85,70,2070,18.6,y78,o3,39
247,4,91,60,1800,16.4,y78,o3,36
266,4,134,95,2560,14.2,y78,o3,27
267,4,119,97,2300,14.7,y78,o3,27
269,4,134,95,2515,14.8,y78,o3,21
272,4,119,97,2405,14.9,y78,o3,23
278,4,98,68,2135,16.6,y78,o3,29
279,6,231,115,3245,15.4,y79,o1,21
280,6,200,85,2990,18.2,y79,o1,19
281,4,140,88,2890,17.3,y79,o1,22
282,6,232,90,3265,18.2,y79,o1,20
283,6,225,110,3360,16.6,y79,o1,20
284,8,305,130,3840,15.4,y79,o1,17
285,8,302,129,3725,13.4,y79,o1,17
286,8,351,138,3955,13.2,y79,o1,16
287,8,318,135,3830,15.2,y79,o1,18
288,8,350,155,4360,14.9,y79,o1,16
289,8,351,142,4054,14.3,y79,o1,15
290,8,267,125,3605,15,y79,o1,19
291,8,360,150,3940,13,y79,o1,18
294,4,98,80,1915,14.4,y79,o1,35
295,4,121,80,2670,15,y79,o1,27
297,8,350,125,3900,17.4,y79,o1,23
299,8,260,90,3420,22.2,y79,o1,23
300,4,105,70,2200,13.2,y79,o1,34
301,4,105,70,2150,14.9,y79,o1,34
304,4,151,90,2670,16,y79,o1,28
305,6,173,115,2595,11.3,y79,o1,28
306,6,173,115,2700,12.9,y79,o1,26
307,4,151,90,2556,13.2,y79,o1,33
292,4,89,71,1925,14,y79,o2,31
296,5,183,77,3530,20.1,y79,o2,25
298,4,141,71,3190,24.8,y79,o2,27
303,4,91,69,2130,14.7,y79,o2,37
293,4,86,65,1975,15.2,y79,o3,34
302,4,85,65,2020,19.2,y79,o3,31
310,4,98,70,2120,15.5,y80,o1,32
312,4,151,90,2678,16.5,y80,o1,28
313,4,140,88,2870,18.1,y80,o1,26
314,4,151,90,3003,20.1,y80,o1,24
315,6,225,90,3381,18.7,y80,o1,19
322,4,156,105,2800,14.4,y80,o1,27
308,4,98,76,2144,14.7,y80,o2,41
316,4,97,78,2188,15.8,y80,o2,34
324,4,90,48,2085,21.7,y80,o2,44
325,4,90,48,2335,23.7,y80,o2,43
326,5,121,67,2950,19.9,y80,o2,36
327,4,146,67,3250,21.8,y80,o2,30
330,4,89,62,1845,15.3,y80,o2,29
333,4,122,88,2500,15.1,y80,o2,35
309,4,89,60,1968,18.8,y80,o3,38
311,4,86,65,2019,16.4,y80,o3,37
317,4,134,90,2711,15.5,y80,o3,29
318,4,120,75,2542,17.5,y80,o3,31
319,4,119,92,2434,15,y80,o3,37
320,4,108,75,2265,15.2,y80,o3,32
321,4,86,65,2110,17.9,y80,o3,46
323,4,85,65,2110,19.2,y80,o3,40
328,4,91,67,1850,13.8,y80,o3,44
329,4,97,67,2145,18,y80,o3,33
331,6,168,132,2910,11.4,y80,o3,32
332,3,70,100,2420,12.5,y80,o3,23
334,4,107,72,2290,17,y80,o3,32
335,4,135,84,2490,15.7,y81,o1,27
336,4,151,84,2635,16.4,y81,o1,26
337,4,156,92,2620,14.4,y81,o1,25
338,6,173,110,2725,12.6,y81,o1,23
339,4,135,84,2385,12.9,y81,o1,30
341,4,86,64,1875,16.4,y81,o1,39
347,4,105,63,2215,14.9,y81,o1,34
348,4,98,65,2045,16.2,y81,o1,34
349,4,98,65,2380,20.7,y81,o1,29
359,6,231,110,3415,15.8,y81,o1,22
360,8,350,105,3725,19,y81,o1,26
361,6,200,88,3060,17.1,y81,o1,20
362,6,225,85,3465,16.6,y81,o1,17
350,4,105,74,2190,14.2,y81,o2,33
355,4,141,80,3230,20.4,y81,o2,28
356,6,145,76,3160,19.6,y81,o2,30
340,4,79,58,1755,16.9,y81,o3,39
342,4,81,60,1760,16.1,y81,o3,35
343,4,97,67,2065,17.8,y81,o3,32
344,4,85,65,1975,19.4,y81,o3,37
345,4,89,62,2050,17.3,y81,o3,37
346,4,91,68,1985,16,y81,o3,34
351,4,107,75,2210,14.4,y81,o3,33
352,4,108,75,2350,16.8,y81,o3,32
353,4,119,100,2615,14.8,y81,o3,32
354,4,120,74,2635,18.3,y81,o3,31
357,6,168,116,2900,12.6,y81,o3,25
358,6,146,120,2930,13.8,y81,o3,24
363,4,112,88,2605,19.6,y82,o1,28
364,4,112,88,2640,18.6,y82,o1,27
365,4,112,88,2395,18,y82,o1,34
366,4,112,85,2575,16.2,y82,o1,31
367,4,135,84,2525,16,y82,o1,29
368,4,151,90,2735,18,y82,o1,27
369,4,140,92,2865,16.4,y82,o1,24
373,4,105,63,2125,14.7,y82,o1,38
374,4,98,70,2125,17.3,y82,o1,36
381,6,181,110,2945,16.4,y82,o1,25
382,6,262,85,3015,17,y82,o1,38
383,4,156,92,2585,14.5,y82,o1,26
384,6,232,112,2835,14.7,y82,o1,22
386,4,135,84,2370,13,y82,o1,36
387,4,151,90,2950,17.3,y82,o1,27
388,4,140,86,2790,15.6,y82,o1,27
390,4,135,84,2295,11.6,y82,o1,32
391,4,120,79,2625,18.6,y82,o1,28
392,4,119,82,2720,19.4,y82,o1,31
370,4,105,74,1980,15.3,y82,o2,36
389,4,97,52,2130,24.6,y82,o2,44
371,4,91,68,2025,18.2,y82,o3,37
372,4,91,68,1970,17.6,y82,o3,31
375,4,120,88,2160,14.5,y82,o3,36
376,4,107,75,2205,14.5,y82,o3,36
377,4,108,70,2245,16.9,y82,o3,34
378,4,91,67,1965,15,y82,o3,38
379,4,91,67,1965,15.7,y82,o3,32
380,4,91,67,1995,16.2,y82,o3,38
385,4,144,96,2665,13.9,y82,o3,32
